('/home/czile/work/壁纸库/896270.png', 4340410370284600380) ('/home/czile/work/壁纸库/1002136.png', 4340410370284600380) 1.0
('/home/czile/work/壁纸库/896270.png', 4340410370284600380) ('/home/czile/work/壁纸库/746720.jpg', 4340410370284600380) 1.0
('/home/czile/work/壁纸库/896270.png', 4340410370284600380) ('/home/czile/work/壁纸库/ymmkvd.png', 4340410370284600380) 1.0
('/home/czile/work/壁纸库/896270.png', 4340410370284600380) ('/home/czile/work/壁纸库/403534.jpg', 4340410370284600380) 1.0
('/home/czile/work/壁纸库/896270.png', 4340410370284600380) ('/home/czile/work/壁纸库/932196.jpg', 4358424768794082356) 0.96875
('/home/czile/work/壁纸库/896270.png', 4340410370284600380) ('/home/czile/work/壁纸库/916905.jpg', 4340410370284600380) 1.0
('/home/czile/work/壁纸库/896270.png', 4340410370284600380) ('/home/czile/work/壁纸库/629527.jpg', 4340412569307855928) 0.96875
('/home/czile/work/壁纸库/896270.png', 4340410370284600380) ('/home/czile/work/壁纸库/632549.jpg', 4340410370284600380) 1.0
('/home/czile/work/壁纸库/896270.png', 4340410370284600380) ('/home/czile/work/壁纸库/813450.jpg', 4340410370284600380) 1.0
('/home/czile/work/壁纸库/896270.png', 4340410370284600380) ('/home/czile/work/壁纸库/653548.jpg', 2106624955108834364) 0.96875
('/home/czile/work/壁纸库/896270.png', 4340410370284600380) ('/home/czile/work/壁纸库/387527.jpg', 2034567361070906940) 0.96875
('/home/czile/work/壁纸库/896270.png', 4340410370284600380) ('/home/czile/work/壁纸库/805533.png', 4340410370284600380) 1.0
('/home/czile/work/壁纸库/896270.png', 4340410370284600380) ('/home/czile/work/壁纸库/832622.png', 4340410378874534968) 0.96875
('/home/czile/work/壁纸库/896270.png', 4340410370284600380) ('/home/czile/work/壁纸库/782972.png', 2034567361104460860) 0.96875
('/home/czile/work/壁纸库/632526.jpg', 7007627790560018174) ('/home/czile/work/壁纸库/b7b1923a615884e4a2f3cb85a47d933f.jpg', 7007627790560018174) 1.0
('/home/czile/work/壁纸库/eox1e8.jpg', 17564886835050520350) ('/home/czile/work/壁纸库/710365.jpg', 17564886835050520350) 1.0
('/home/czile/work/壁纸库/832355.jpg', 12883853311) ('/home/czile/work/壁纸库/899809.png', 4294967295) 0.96875
('/home/czile/work/壁纸库/832355.jpg', 12883853311) ('/home/czile/work/壁纸库/76xey3.png', 4294967295) 0.96875
('/home/czile/work/壁纸库/832355.jpg', 12883853311) ('/home/czile/work/壁纸库/837906.jpg', 4294967295) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/683002.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/919162.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/995525.jpg', 1085102583981215519) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/862139.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/947681.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/881525.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/eo7jl8.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/871461.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/928971.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/834248.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/865258.jpg', 508641840267726607) 0.953125
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/758360.jpg', 1085102592571150087) 0.953125
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/1038136.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/733327.jpg', 508641840267726607) 0.953125
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/661319.jpg', 508641840267726623) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/968172.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/549451.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/733315.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/758357.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/824358.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/832770.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/914100.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/746723.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/1037406.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/813365.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/928309.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/332643.jpg', 1013044998533222175) 0.96875
('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) ('/home/czile/work/壁纸库/4o3k57.png', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/458377.jpg', 581238100202372654) ('/home/czile/work/壁纸库/633117.jpg', 581238100202372654) 1.0
('/home/czile/work/壁纸库/96v9vk.jpg', 16555794066699453629) ('/home/czile/work/壁纸库/632536.jpg', 16555794066699453629) 1.0
('/home/czile/work/壁纸库/837906.jpg', 4294967295) ('/home/czile/work/壁纸库/899809.png', 4294967295) 1.0
('/home/czile/work/壁纸库/837906.jpg', 4294967295) ('/home/czile/work/壁纸库/76xey3.png', 4294967295) 1.0
('/home/czile/work/壁纸库/837906.jpg', 4294967295) ('/home/czile/work/壁纸库/832355.jpg', 12883853311) 0.96875
('/home/czile/work/壁纸库/837906.jpg', 4294967295) ('/home/czile/work/壁纸库/790479.png', 576460756598390775) 0.96875
('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/144594.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/929222.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/746745.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/965521.jpg', 17938102233441824992) 0.96875
('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/833960.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/915316.jpg', 17361641412418924792) 0.96875
('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/920432.jpg', 17361641481138401504) 0.984375
('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/846431.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/330956.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/597550.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/146559.jpg', 17505686300470079728) 0.96875
('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/916954.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/169957.jpg', 16638522331439882240) ('/home/czile/work/壁纸库/733313.jpg', 16710579925477777408) 0.96875
('/home/czile/work/壁纸库/1137731.jpg', 31790149511215352) ('/home/czile/work/壁纸库/639715.jpg', 31790149511215352) 1.0
('/home/czile/work/壁纸库/653548.jpg', 2106624955108834364) ('/home/czile/work/壁纸库/329486.jpg', 4340410370284600380) 0.96875
('/home/czile/work/壁纸库/653548.jpg', 2106624955108834364) ('/home/czile/work/壁纸库/1002136.png', 4340410370284600380) 0.96875
('/home/czile/work/壁纸库/653548.jpg', 2106624955108834364) ('/home/czile/work/壁纸库/746720.jpg', 4340410370284600380) 0.96875
('/home/czile/work/壁纸库/653548.jpg', 2106624955108834364) ('/home/czile/work/壁纸库/ymmkvd.png', 4340410370284600380) 0.96875
('/home/czile/work/壁纸库/653548.jpg', 2106624955108834364) ('/home/czile/work/壁纸库/403534.jpg', 4340410370284600380) 0.96875
('/home/czile/work/壁纸库/653548.jpg', 2106624955108834364) ('/home/czile/work/壁纸库/916905.jpg', 4340410370284600380) 0.96875
('/home/czile/work/壁纸库/653548.jpg', 2106624955108834364) ('/home/czile/work/壁纸库/632549.jpg', 4340410370284600380) 0.96875
('/home/czile/work/壁纸库/653548.jpg', 2106624955108834364) ('/home/czile/work/壁纸库/813450.jpg', 4340410370284600380) 0.96875
('/home/czile/work/壁纸库/653548.jpg', 2106624955108834364) ('/home/czile/work/壁纸库/896270.png', 4340410370284600380) 0.96875
('/home/czile/work/壁纸库/653548.jpg', 2106624955108834364) ('/home/czile/work/壁纸库/387527.jpg', 2034567361070906940) 0.96875
('/home/czile/work/壁纸库/653548.jpg', 2106624955108834364) ('/home/czile/work/壁纸库/805533.png', 4340410370284600380) 0.96875
('/home/czile/work/壁纸库/653548.jpg', 2106624955108834364) ('/home/czile/work/壁纸库/782972.png', 2034567361104460860) 0.96875
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/683002.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/919162.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/995525.jpg', 1085102583981215519) 0.96875
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/862139.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/947681.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/881525.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/eo7jl8.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/871461.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/928971.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/834248.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/865258.jpg', 508641840267726607) 0.984375
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/758360.jpg', 1085102592571150087) 0.984375
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/1038136.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/733327.jpg', 508641840267726607) 0.984375
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/930835.jpg', 1085137776943236879) 0.96875
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/661319.jpg', 508641840267726623) 0.96875
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/968172.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/549451.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/770857.jpg', 1089606192198520583) 0.96875
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/733315.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) 0.96875
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) 0.96875
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/1003443.jpg', 2238024097177997063) 0.96875
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/758357.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/837919.jpg', 1085102661290626823) 0.96875
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/871463.jpg', 1085102661290626823) 0.96875
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/677093.jpg', 544670637286690575) 0.96875
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/824358.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/832770.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/914100.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/746723.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/657800.jpg', 508641840267730703) 0.96875
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/1037406.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/813365.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/928309.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/332643.jpg', 1013044998533222175) 0.96875
('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/4o3k57.png', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/723935.jpg', 281474976645120) ('/home/czile/work/壁纸库/328785.jpg', 281474976645120) 1.0
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/683002.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/919162.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/862139.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/947681.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/881525.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/eo7jl8.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/871461.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/928971.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/834248.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/865258.jpg', 508641840267726607) 0.953125
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/758360.jpg', 1085102592571150087) 0.953125
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/1038136.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/733327.jpg', 508641840267726607) 0.953125
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/968172.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/549451.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/733315.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/1003443.jpg', 2238024097177997063) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/758357.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/824358.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/832770.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/914100.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/746723.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/1037406.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/813365.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/928309.jpg', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) ('/home/czile/work/壁纸库/4o3k57.png', 1085102592571150095) 0.96875
('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/144594.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/929222.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/746745.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/965521.jpg', 17938102233441824992) 0.96875
('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/833960.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/915316.jpg', 17361641412418924792) 0.96875
('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/920432.jpg', 17361641481138401504) 0.984375
('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/846431.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/330956.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/597550.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/146559.jpg', 17505686300470079728) 0.96875
('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/916954.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/144594.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/929222.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/746745.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/965521.jpg', 17938102233441824992) 0.96875
('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/833960.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/915316.jpg', 17361641412418924792) 0.96875
('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/920432.jpg', 17361641481138401504) 0.984375
('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/846431.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/913759.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/1024203.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/330956.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/597550.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/146559.jpg', 17505686300470079728) 0.96875
('/home/czile/work/壁纸库/261661.jpg', 17361641481138401520) ('/home/czile/work/壁纸库/916954.jpg', 17361641481138401520) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/683002.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/919162.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/995525.jpg', 1085102583981215519) 0.96875
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/862139.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/947681.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/881525.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/eo7jl8.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/871461.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/928971.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/834248.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/865258.jpg', 508641840267726607) 0.984375
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/758360.jpg', 1085102592571150087) 0.984375
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/1038136.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/733327.jpg', 508641840267726607) 0.984375
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/930835.jpg', 1085137776943236879) 0.96875
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/661319.jpg', 508641840267726623) 0.96875
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/968172.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/549451.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/770857.jpg', 1089606192198520583) 0.96875
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/733315.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/833658.jpg', 1085102592570625823) 0.96875
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/813247.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/849554.jpg', 2238015301084974863) 0.96875
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/1003443.jpg', 2238024097177997063) 0.96875
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/758357.jpg', 1085102592571150095) 1.0
('/home/czile/work/壁纸库/813304.jpg', 1085102592571150095) ('/home/czile/work/壁纸库/837919.jpg', 1085102661290626823) 0.96875
